lat,lon,sst_c,source,date,sst_f
34.0,-75.45,25.111,blended,2026-04-16,77.2
34.0,-75.4,25.039,blended,2026-04-16,77.07
34.0,-75.3,24.552,blended,2026-04-16,76.19
34.0,-75.25,24.06,blended,2026-04-16,75.31
34.0,-75.2,23.317,blended,2026-04-16,73.97
34.0,-75.15,22.587,blended,2026-04-16,72.66
34.0,-75.1,24.27,blended,2026-04-16,75.69
34.0,-75.05,21.439,blended,2026-04-16,70.59
34.0,-75.0,21.07,blended,2026-04-16,69.93
34.0,-74.95,20.779,blended,2026-04-16,69.4
34.0,-74.9,20.546,blended,2026-04-16,68.98
34.0,-74.8,20.151,blended,2026-04-16,68.27
34.0,-74.75,19.98,blended,2026-04-16,67.96
34.0,-74.7,19.991,blended,2026-04-16,67.98
34.0,-74.65,20.181,blended,2026-04-16,68.33
34.0,-74.6,20.67,blended,2026-04-16,69.21
34.0,-74.55,20.563,blended,2026-04-16,69.01
34.0,-74.5,20.673,blended,2026-04-16,69.21
34.0,-74.45,20.743,blended,2026-04-16,69.34
34.0,-74.4,20.673,blended,2026-04-16,69.21
34.0,-74.3,20.442,blended,2026-04-16,68.8
34.0,-74.25,20.385,blended,2026-04-16,68.69
34.0,-74.2,20.322,blended,2026-04-16,68.58
34.0,-74.15,20.331,blended,2026-04-16,68.6
34.0,-74.1,20.42,blended,2026-04-16,68.76
34.0,-74.05,20.407,blended,2026-04-16,68.73
34.0,-74.0,20.391,blended,2026-04-16,68.7
34.0,-73.95,20.408,blended,2026-04-16,68.73
34.0,-73.9,20.44,blended,2026-04-16,68.79
34.0,-73.8,20.359,blended,2026-04-16,68.65
34.0,-73.75,20.25,blended,2026-04-16,68.45
34.0,-73.7,20.159,blended,2026-04-16,68.29
34.0,-73.65,20.051,blended,2026-04-16,68.09
34.0,-73.6,19.98,blended,2026-04-16,67.96
34.0,-73.55,19.762,blended,2026-04-16,67.57
34.0,-73.5,19.676,blended,2026-04-16,67.42
34.0,-73.45,19.695,blended,2026-04-16,67.45
34.0,-73.4,19.608,blended,2026-04-16,67.29
34.0,-73.3,19.637,blended,2026-04-16,67.35
34.0,-73.25,20.021,blended,2026-04-16,68.04
34.0,-73.2,20.131,blended,2026-04-16,68.24
34.0,-73.15,20.129,blended,2026-04-16,68.23
34.0,-73.1,20.6,blended,2026-04-16,69.08
34.0,-73.05,20.279,blended,2026-04-16,68.5
34.0,-73.0,20.396,blended,2026-04-16,68.71
34.0,-72.95,20.458,blended,2026-04-16,68.82
34.0,-72.9,20.424,blended,2026-04-16,68.76
34.0,-72.8,20.305,blended,2026-04-16,68.55
34.0,-72.75,20.205,blended,2026-04-16,68.37
34.0,-72.7,20.132,blended,2026-04-16,68.24
34.0,-72.65,20.14,blended,2026-04-16,68.25
34.0,-72.6,20.5,blended,2026-04-16,68.9
34.0,-72.55,20.485,blended,2026-04-16,68.87
34.0,-72.5,20.573,blended,2026-04-16,69.03
34.0,-72.45,20.582,blended,2026-04-16,69.05
34.0,-72.4,20.596,blended,2026-04-16,69.07
34.0,-72.3,20.571,blended,2026-04-16,69.03
34.0,-72.25,20.56,blended,2026-04-16,69.01
34.0,-72.2,20.634,blended,2026-04-16,69.14
34.1,-77.95,17.362,blended,2026-04-16,63.25
34.1,-77.9,17.455,blended,2026-04-16,63.42
34.1,-77.75,17.916,blended,2026-04-16,64.25
34.1,-77.7,18.153,blended,2026-04-16,64.68
34.1,-77.65,18.454,blended,2026-04-16,65.22
34.1,-77.5,19.048,blended,2026-04-16,66.29
34.1,-77.45,19.263,blended,2026-04-16,66.67
34.1,-77.4,19.5,blended,2026-04-16,67.1
34.1,-77.25,20.226,blended,2026-04-16,68.41
34.1,-77.2,20.411,blended,2026-04-16,68.74
34.1,-77.15,20.588,blended,2026-04-16,69.06
34.1,-77.0,21.368,blended,2026-04-16,70.46
34.1,-76.95,21.565,blended,2026-04-16,70.82
34.1,-76.9,21.707,blended,2026-04-16,71.07
34.1,-76.75,21.503,blended,2026-04-16,70.71
34.1,-76.7,21.551,blended,2026-04-16,70.79
34.1,-76.65,21.579,blended,2026-04-16,70.84
34.1,-76.55,21.768,blended,2026-04-16,71.18
34.1,-76.5,21.948,blended,2026-04-16,71.51
34.1,-76.45,22.107,blended,2026-04-16,71.79
34.1,-76.4,22.351,blended,2026-04-16,72.23
34.1,-76.3,23.203,blended,2026-04-16,73.77
34.1,-76.25,23.631,blended,2026-04-16,74.54
34.1,-76.2,23.986,blended,2026-04-16,75.17
34.1,-76.15,24.224,blended,2026-04-16,75.6
34.1,-76.05,24.508,blended,2026-04-16,76.11
34.1,-76.0,24.72,blended,2026-04-16,76.5
34.1,-75.95,24.907,blended,2026-04-16,76.83
34.1,-75.9,24.772,blended,2026-04-16,76.59
34.1,-75.8,24.647,blended,2026-04-16,76.36
34.1,-75.75,24.96,blended,2026-04-16,76.93
34.1,-75.7,25.196,blended,2026-04-16,77.35
34.1,-75.65,25.316,blended,2026-04-16,77.57
34.1,-75.55,25.259,blended,2026-04-16,77.47
34.1,-75.5,25.262,blended,2026-04-16,77.47
34.1,-75.45,25.213,blended,2026-04-16,77.38
34.1,-75.4,25.068,blended,2026-04-16,77.12
34.1,-75.3,24.329,blended,2026-04-16,75.79
34.1,-75.25,23.743,blended,2026-04-16,74.74
34.1,-75.2,23.076,blended,2026-04-16,73.54
34.1,-75.15,22.45,blended,2026-04-16,72.41
34.1,-75.05,21.452,blended,2026-04-16,70.61
34.1,-75.0,21.085,blended,2026-04-16,69.95
34.1,-74.95,20.799,blended,2026-04-16,69.44
34.1,-74.9,20.589,blended,2026-04-16,69.06
34.1,-74.8,20.387,blended,2026-04-16,68.7
34.1,-74.75,20.363,blended,2026-04-16,68.65
34.1,-74.7,20.196,blended,2026-04-16,68.35
34.1,-74.65,20.298,blended,2026-04-16,68.54
34.1,-74.55,20.433,blended,2026-04-16,68.78
34.1,-74.5,20.51,blended,2026-04-16,68.92
34.1,-74.45,20.579,blended,2026-04-16,69.04
34.1,-74.4,20.528,blended,2026-04-16,68.95
34.1,-74.3,20.439,blended,2026-04-16,68.79
34.1,-74.25,20.456,blended,2026-04-16,68.82
34.1,-74.2,20.46,blended,2026-04-16,68.83
34.1,-74.15,20.402,blended,2026-04-16,68.72
34.1,-74.05,20.354,blended,2026-04-16,68.64
34.1,-74.0,20.38,blended,2026-04-16,68.68
34.1,-73.95,20.42,blended,2026-04-16,68.76
34.1,-73.9,20.466,blended,2026-04-16,68.84
34.1,-73.8,20.417,blended,2026-04-16,68.75
34.1,-73.75,20.305,blended,2026-04-16,68.55
34.1,-73.7,20.24,blended,2026-04-16,68.43
34.1,-73.65,20.05,blended,2026-04-16,68.09
34.1,-73.55,19.835,blended,2026-04-16,67.7
34.1,-73.5,19.804,blended,2026-04-16,67.65
34.1,-73.45,19.82,blended,2026-04-16,67.68
34.1,-73.4,19.915,blended,2026-04-16,67.85
34.1,-73.3,20.091,blended,2026-04-16,68.16
34.1,-73.25,20.191,blended,2026-04-16,68.34
34.1,-73.2,20.229,blended,2026-04-16,68.41
34.1,-73.15,20.201,blended,2026-04-16,68.36
34.1,-73.05,20.183,blended,2026-04-16,68.33
34.1,-73.0,20.319,blended,2026-04-16,68.57
34.1,-72.95,20.395,blended,2026-04-16,68.71
34.1,-72.9,20.338,blended,2026-04-16,68.61
34.1,-72.8,20.215,blended,2026-04-16,68.39
34.1,-72.75,20.175,blended,2026-04-16,68.32
34.1,-72.7,20.151,blended,2026-04-16,68.27
34.1,-72.65,20.217,blended,2026-04-16,68.39
34.1,-72.55,20.398,blended,2026-04-16,68.72
34.1,-72.5,20.449,blended,2026-04-16,68.81
34.1,-72.45,20.545,blended,2026-04-16,68.98
34.1,-72.4,20.573,blended,2026-04-16,69.03
34.1,-72.3,20.542,blended,2026-04-16,68.98
34.1,-72.25,20.563,blended,2026-04-16,69.01
34.1,-72.2,20.567,blended,2026-04-16,69.02
34.15,-77.95,17.226,blended,2026-04-16,63.01
34.15,-77.75,17.673,blended,2026-04-16,63.81
34.15,-77.7,17.968,blended,2026-04-16,64.34
34.15,-77.65,18.319,blended,2026-04-16,64.97
34.15,-77.5,18.937,blended,2026-04-16,66.09
34.15,-77.45,19.143,blended,2026-04-16,66.46
34.15,-77.4,19.346,blended,2026-04-16,66.82
34.15,-77.25,19.978,blended,2026-04-16,67.96
34.15,-77.2,20.145,blended,2026-04-16,68.26
34.15,-77.15,20.327,blended,2026-04-16,68.59
34.15,-77.0,20.982,blended,2026-04-16,69.77
34.15,-76.95,21.217,blended,2026-04-16,70.19
34.15,-76.9,21.349,blended,2026-04-16,70.43
34.15,-76.75,21.039,blended,2026-04-16,69.87
34.15,-76.7,20.983,blended,2026-04-16,69.77
34.15,-76.65,21.005,blended,2026-04-16,69.81
34.15,-76.55,21.694,blended,2026-04-16,71.05
34.15,-76.5,21.816,blended,2026-04-16,71.27
34.15,-76.45,21.885,blended,2026-04-16,71.39
34.15,-76.4,22.144,blended,2026-04-16,71.86
34.15,-76.3,22.924,blended,2026-04-16,73.26
34.15,-76.25,23.357,blended,2026-04-16,74.04
34.15,-76.2,23.889,blended,2026-04-16,75.0
34.15,-76.15,24.279,blended,2026-04-16,75.7
34.15,-76.05,24.54,blended,2026-04-16,76.17
34.15,-76.0,24.662,blended,2026-04-16,76.39
34.15,-75.95,24.725,blended,2026-04-16,76.5
34.15,-75.9,24.482,blended,2026-04-16,76.07
34.15,-75.8,24.391,blended,2026-04-16,75.9
34.15,-75.75,24.881,blended,2026-04-16,76.79
34.15,-75.7,25.209,blended,2026-04-16,77.38
34.15,-75.65,25.36,blended,2026-04-16,77.65
34.15,-75.55,25.321,blended,2026-04-16,77.58
34.15,-75.5,25.37,blended,2026-04-16,77.67
34.15,-75.45,25.278,blended,2026-04-16,77.5
34.15,-75.4,25.032,blended,2026-04-16,77.06
34.15,-75.3,24.111,blended,2026-04-16,75.4
34.15,-75.25,23.51,blended,2026-04-16,74.32
34.15,-75.2,22.906,blended,2026-04-16,73.23
34.15,-75.15,22.375,blended,2026-04-16,72.28
34.15,-75.05,21.493,blended,2026-04-16,70.69
34.15,-75.0,21.146,blended,2026-04-16,70.06
34.15,-74.95,20.872,blended,2026-04-16,69.57
34.15,-74.9,20.672,blended,2026-04-16,69.21
34.15,-74.8,20.529,blended,2026-04-16,68.95
34.15,-74.75,20.554,blended,2026-04-16,69.0
34.15,-74.7,20.524,blended,2026-04-16,68.94
34.15,-74.65,20.572,blended,2026-04-16,69.03
34.15,-74.55,20.278,blended,2026-04-16,68.5
34.15,-74.5,20.335,blended,2026-04-16,68.6
34.15,-74.45,20.445,blended,2026-04-16,68.8
34.15,-74.4,20.418,blended,2026-04-16,68.75
34.15,-74.3,20.416,blended,2026-04-16,68.75
34.15,-74.25,20.447,blended,2026-04-16,68.8
34.15,-74.2,20.473,blended,2026-04-16,68.85
34.15,-74.15,20.473,blended,2026-04-16,68.85
34.15,-74.05,20.457,blended,2026-04-16,68.82
34.15,-74.0,20.449,blended,2026-04-16,68.81
34.15,-73.95,20.442,blended,2026-04-16,68.8
34.15,-73.9,20.463,blended,2026-04-16,68.83
34.15,-73.8,20.41,blended,2026-04-16,68.74
34.15,-73.75,20.339,blended,2026-04-16,68.61
34.15,-73.7,20.3,blended,2026-04-16,68.54
34.15,-73.65,20.158,blended,2026-04-16,68.28
34.15,-73.55,19.985,blended,2026-04-16,67.97
34.15,-73.5,19.966,blended,2026-04-16,67.94
34.15,-73.45,19.958,blended,2026-04-16,67.92
34.15,-73.4,20.022,blended,2026-04-16,68.04
34.15,-73.3,20.124,blended,2026-04-16,68.22
34.15,-73.25,20.156,blended,2026-04-16,68.28
34.15,-73.2,20.175,blended,2026-04-16,68.32
34.15,-73.15,20.181,blended,2026-04-16,68.33
34.15,-73.05,20.225,blended,2026-04-16,68.4
34.15,-73.0,20.33,blended,2026-04-16,68.59
34.15,-72.95,20.4,blended,2026-04-16,68.72
34.15,-72.9,20.393,blended,2026-04-16,68.71
34.15,-72.8,20.271,blended,2026-04-16,68.49
34.15,-72.75,20.199,blended,2026-04-16,68.36
34.15,-72.7,20.149,blended,2026-04-16,68.27
34.15,-72.65,20.153,blended,2026-04-16,68.28
34.15,-72.55,20.31,blended,2026-04-16,68.56
34.15,-72.5,20.403,blended,2026-04-16,68.73
34.15,-72.45,20.497,blended,2026-04-16,68.89
34.15,-72.4,20.53,blended,2026-04-16,68.95
34.15,-72.3,20.509,blended,2026-04-16,68.92
34.15,-72.25,20.54,blended,2026-04-16,68.97
34.15,-72.2,20.569,blended,2026-04-16,69.02
34.2,-77.95,17.129,blended,2026-04-16,62.83
34.2,-77.8,17.737,blended,2026-04-16,63.93
34.2,-77.75,17.537,blended,2026-04-16,63.57
34.2,-77.7,17.772,blended,2026-04-16,63.99
34.2,-77.65,18.034,blended,2026-04-16,64.46
34.2,-77.6,18.225,blended,2026-04-16,64.81
34.2,-77.55,18.27,blended,2026-04-16,64.89
34.2,-77.5,18.718,blended,2026-04-16,65.69
34.2,-77.45,18.916,blended,2026-04-16,66.05
34.2,-77.4,19.044,blended,2026-04-16,66.28
34.2,-77.3,19.09,blended,2026-04-16,66.36
34.2,-77.25,19.655,blended,2026-04-16,67.38
34.2,-77.2,19.839,blended,2026-04-16,67.71
34.2,-77.15,20.043,blended,2026-04-16,68.08
34.2,-77.1,20.235,blended,2026-04-16,68.42
34.2,-77.05,20.43,blended,2026-04-16,68.77
34.2,-77.0,20.519,blended,2026-04-16,68.93
34.2,-76.95,20.599,blended,2026-04-16,69.08
34.2,-76.9,20.778,blended,2026-04-16,69.4
34.2,-76.8,20.16,blended,2026-04-16,68.29
34.2,-76.75,20.503,blended,2026-04-16,68.91
34.2,-76.7,20.584,blended,2026-04-16,69.05
34.2,-76.65,20.513,blended,2026-04-16,68.92
34.2,-76.6,20.455,blended,2026-04-16,68.82
34.2,-76.55,21.422,blended,2026-04-16,70.56
34.2,-76.5,21.695,blended,2026-04-16,71.05
34.2,-76.45,21.756,blended,2026-04-16,71.16
34.2,-76.4,22.018,blended,2026-04-16,71.63
34.2,-76.3,22.622,blended,2026-04-16,72.72
34.2,-76.25,22.964,blended,2026-04-16,73.34
34.2,-76.2,23.526,blended,2026-04-16,74.35
34.2,-76.15,24.081,blended,2026-04-16,75.35
34.2,-76.1,24.77,blended,2026-04-16,76.59
34.2,-76.05,24.467,blended,2026-04-16,76.04
34.2,-76.0,24.605,blended,2026-04-16,76.29
34.2,-75.95,24.542,blended,2026-04-16,76.18
34.2,-75.9,24.253,blended,2026-04-16,75.66
34.2,-75.8,24.222,blended,2026-04-16,75.6
34.2,-75.75,24.733,blended,2026-04-16,76.52
34.2,-75.7,25.121,blended,2026-04-16,77.22
34.2,-75.65,25.288,blended,2026-04-16,77.52
34.2,-75.6,24.995,blended,2026-04-16,76.99
34.2,-75.55,25.354,blended,2026-04-16,77.64
34.2,-75.5,25.346,blended,2026-04-16,77.62
34.2,-75.45,25.197,blended,2026-04-16,77.35
34.2,-75.4,24.9,blended,2026-04-16,76.82
34.2,-75.3,23.885,blended,2026-04-16,74.99
34.2,-75.25,23.309,blended,2026-04-16,73.96
34.2,-75.2,22.791,blended,2026-04-16,73.02
34.2,-75.15,22.34,blended,2026-04-16,72.21
34.2,-75.1,24.03,blended,2026-04-16,75.25
34.2,-75.05,21.56,blended,2026-04-16,70.81
34.2,-75.0,21.237,blended,2026-04-16,70.23
34.2,-74.95,20.973,blended,2026-04-16,69.75
34.2,-74.9,20.777,blended,2026-04-16,69.4
34.2,-74.8,20.621,blended,2026-04-16,69.12
34.2,-74.75,20.619,blended,2026-04-16,69.11
34.2,-74.7,20.608,blended,2026-04-16,69.09
34.2,-74.65,20.556,blended,2026-04-16,69.0
34.2,-74.6,21.19,blended,2026-04-16,70.14
34.2,-74.55,20.314,blended,2026-04-16,68.57
34.2,-74.5,20.337,blended,2026-04-16,68.61
34.2,-74.45,20.374,blended,2026-04-16,68.67
34.2,-74.4,20.331,blended,2026-04-16,68.6
34.2,-74.3,20.345,blended,2026-04-16,68.62
34.2,-74.25,20.381,blended,2026-04-16,68.69
34.2,-74.2,20.423,blended,2026-04-16,68.76
34.2,-74.15,20.485,blended,2026-04-16,68.87
34.2,-74.1,20.44,blended,2026-04-16,68.79
34.2,-74.05,20.521,blended,2026-04-16,68.94
34.2,-74.0,20.496,blended,2026-04-16,68.89
34.2,-73.95,20.471,blended,2026-04-16,68.85
34.2,-73.9,20.45,blended,2026-04-16,68.81
34.2,-73.8,20.435,blended,2026-04-16,68.78
34.2,-73.75,20.376,blended,2026-04-16,68.68
34.2,-73.7,20.331,blended,2026-04-16,68.6
34.2,-73.65,20.229,blended,2026-04-16,68.41
34.2,-73.6,20.135,blended,2026-04-16,68.24
34.2,-73.55,20.14,blended,2026-04-16,68.25
34.2,-73.5,20.149,blended,2026-04-16,68.27
34.2,-73.45,20.137,blended,2026-04-16,68.25
34.2,-73.4,20.139,blended,2026-04-16,68.25
34.2,-73.3,20.176,blended,2026-04-16,68.32
34.2,-73.25,20.13,blended,2026-04-16,68.23
34.2,-73.2,20.144,blended,2026-04-16,68.26
34.2,-73.15,20.174,blended,2026-04-16,68.31
34.2,-73.1,20.445,blended,2026-04-16,68.8
34.2,-73.05,20.253,blended,2026-04-16,68.46
34.2,-73.0,20.336,blended,2026-04-16,68.6
34.2,-72.95,20.414,blended,2026-04-16,68.75
34.2,-72.9,20.432,blended,2026-04-16,68.78
34.2,-72.8,20.305,blended,2026-04-16,68.55
34.2,-72.75,20.201,blended,2026-04-16,68.36
34.2,-72.7,20.123,blended,2026-04-16,68.22
34.2,-72.65,20.1,blended,2026-04-16,68.18
34.2,-72.6,20.225,blended,2026-04-16,68.4
34.2,-72.55,20.205,blended,2026-04-16,68.37
34.2,-72.5,20.293,blended,2026-04-16,68.53
34.2,-72.45,20.355,blended,2026-04-16,68.64
34.2,-72.4,20.397,blended,2026-04-16,68.71
34.2,-72.3,20.421,blended,2026-04-16,68.76
34.2,-72.25,20.487,blended,2026-04-16,68.88
34.2,-72.2,20.55,blended,2026-04-16,68.99
34.25,-77.75,17.413,blended,2026-04-16,63.34
34.25,-77.7,17.604,blended,2026-04-16,63.69
34.25,-77.65,17.844,blended,2026-04-16,64.12
34.25,-77.5,18.456,blended,2026-04-16,65.22
34.25,-77.45,18.55,blended,2026-04-16,65.39
34.25,-77.4,18.578,blended,2026-04-16,65.44
34.25,-77.25,18.956,blended,2026-04-16,66.12
34.25,-77.2,19.238,blended,2026-04-16,66.63
34.25,-77.15,19.478,blended,2026-04-16,67.06
34.25,-77.0,19.727,blended,2026-04-16,67.51
34.25,-76.95,19.871,blended,2026-04-16,67.77
34.25,-76.9,20.18,blended,2026-04-16,68.32
34.25,-76.75,20.411,blended,2026-04-16,68.74
34.25,-76.7,20.711,blended,2026-04-16,69.28
34.25,-76.65,20.497,blended,2026-04-16,68.89
34.25,-76.55,21.092,blended,2026-04-16,69.97
34.25,-76.5,21.433,blended,2026-04-16,70.58
34.25,-76.45,21.561,blended,2026-04-16,70.81
34.25,-76.4,21.784,blended,2026-04-16,71.21
34.25,-76.3,22.237,blended,2026-04-16,72.03
34.25,-76.25,22.509,blended,2026-04-16,72.52
34.25,-76.2,23.019,blended,2026-04-16,73.43
34.25,-76.15,23.72,blended,2026-04-16,74.7
34.25,-76.05,24.414,blended,2026-04-16,75.95
34.25,-76.0,24.552,blended,2026-04-16,76.19
34.25,-75.95,24.424,blended,2026-04-16,75.96
34.25,-75.9,24.078,blended,2026-04-16,75.34
34.25,-75.8,23.974,blended,2026-04-16,75.15
34.25,-75.75,24.556,blended,2026-04-16,76.2
34.25,-75.7,24.991,blended,2026-04-16,76.98
34.25,-75.65,25.198,blended,2026-04-16,77.36
34.25,-75.55,25.302,blended,2026-04-16,77.54
34.25,-75.5,25.284,blended,2026-04-16,77.51
34.25,-75.45,25.111,blended,2026-04-16,77.2
34.25,-75.4,24.758,blended,2026-04-16,76.56
34.25,-75.3,23.694,blended,2026-04-16,74.65
34.25,-75.25,23.15,blended,2026-04-16,73.67
34.25,-75.2,22.722,blended,2026-04-16,72.9
34.25,-75.15,22.352,blended,2026-04-16,72.23
34.25,-75.05,21.672,blended,2026-04-16,71.01
34.25,-75.0,21.36,blended,2026-04-16,70.45
34.25,-74.95,21.097,blended,2026-04-16,69.97
34.25,-74.9,20.894,blended,2026-04-16,69.61
34.25,-74.8,20.685,blended,2026-04-16,69.23
34.25,-74.75,20.637,blended,2026-04-16,69.15
34.25,-74.7,20.559,blended,2026-04-16,69.01
34.25,-74.65,20.459,blended,2026-04-16,68.83
34.25,-74.55,20.365,blended,2026-04-16,68.66
34.25,-74.5,20.384,blended,2026-04-16,68.69
34.25,-74.45,20.381,blended,2026-04-16,68.69
34.25,-74.4,20.294,blended,2026-04-16,68.53
34.25,-74.3,20.222,blended,2026-04-16,68.4
34.25,-74.25,20.295,blended,2026-04-16,68.53
34.25,-74.2,20.333,blended,2026-04-16,68.6
34.25,-74.15,20.393,blended,2026-04-16,68.71
34.25,-74.05,20.469,blended,2026-04-16,68.84
34.25,-74.0,20.467,blended,2026-04-16,68.84
34.25,-73.95,20.46,blended,2026-04-16,68.83
34.25,-73.9,20.431,blended,2026-04-16,68.78
34.25,-73.8,20.421,blended,2026-04-16,68.76
34.25,-73.75,20.365,blended,2026-04-16,68.66
34.25,-73.7,20.322,blended,2026-04-16,68.58
34.25,-73.65,20.268,blended,2026-04-16,68.48
34.25,-73.55,20.339,blended,2026-04-16,68.61
34.25,-73.5,20.359,blended,2026-04-16,68.65
34.25,-73.45,20.285,blended,2026-04-16,68.51
34.25,-73.4,20.22,blended,2026-04-16,68.4
34.25,-73.3,20.193,blended,2026-04-16,68.35
34.25,-73.25,20.133,blended,2026-04-16,68.24
34.25,-73.2,20.162,blended,2026-04-16,68.29
34.25,-73.15,20.197,blended,2026-04-16,68.35
34.25,-73.05,20.295,blended,2026-04-16,68.53
34.25,-73.0,20.352,blended,2026-04-16,68.63
34.25,-72.95,20.402,blended,2026-04-16,68.72
34.25,-72.9,20.414,blended,2026-04-16,68.75
34.25,-72.8,20.259,blended,2026-04-16,68.47
34.25,-72.75,20.142,blended,2026-04-16,68.26
34.25,-72.7,20.077,blended,2026-04-16,68.14
34.25,-72.65,20.07,blended,2026-04-16,68.13
34.25,-72.55,20.112,blended,2026-04-16,68.2
34.25,-72.5,20.168,blended,2026-04-16,68.3
34.25,-72.45,20.208,blended,2026-04-16,68.37
34.25,-72.4,20.233,blended,2026-04-16,68.42
34.25,-72.3,20.302,blended,2026-04-16,68.54
34.25,-72.25,20.38,blended,2026-04-16,68.68
34.25,-72.2,20.455,blended,2026-04-16,68.82
34.3,-77.6,17.8,blended,2026-04-16,64.04
34.3,-77.55,17.82,blended,2026-04-16,64.08
34.3,-77.5,17.858,blended,2026-04-16,64.14
34.3,-77.4,17.877,blended,2026-04-16,64.18
34.3,-77.3,17.885,blended,2026-04-16,64.19
34.3,-77.1,18.29,blended,2026-04-16,64.92
34.3,-77.05,18.37,blended,2026-04-16,65.07
34.3,-77.0,18.468,blended,2026-04-16,65.24
34.3,-76.9,18.578,blended,2026-04-16,65.44
34.3,-76.8,19.22,blended,2026-04-16,66.6
34.3,-76.6,20.885,blended,2026-04-16,69.59
34.3,-76.55,20.975,blended,2026-04-16,69.76
34.3,-76.5,20.975,blended,2026-04-16,69.76
34.3,-76.4,20.982,blended,2026-04-16,69.77
34.3,-76.3,22.152,blended,2026-04-16,71.87
34.3,-76.1,24.855,blended,2026-04-16,76.74
34.3,-76.05,24.835,blended,2026-04-16,76.7
34.3,-76.0,24.668,blended,2026-04-16,76.4
34.3,-75.9,24.575,blended,2026-04-16,76.24
34.3,-75.8,24.6,blended,2026-04-16,76.28
34.3,-75.6,24.975,blended,2026-04-16,76.96
34.3,-75.55,24.8,blended,2026-04-16,76.64
34.3,-75.5,24.612,blended,2026-04-16,76.3
34.3,-75.4,24.512,blended,2026-04-16,76.12
34.3,-75.3,24.23,blended,2026-04-16,75.61
34.3,-75.1,24.11,blended,2026-04-16,75.4
34.3,-75.05,23.815,blended,2026-04-16,74.87
34.3,-75.0,23.375,blended,2026-04-16,74.08
34.3,-74.9,22.87,blended,2026-04-16,73.17
34.3,-74.8,22.095,blended,2026-04-16,71.77
34.3,-74.6,21.575,blended,2026-04-16,70.83
34.3,-74.55,21.005,blended,2026-04-16,69.81
34.3,-74.5,20.443,blended,2026-04-16,68.8
34.3,-74.4,20.388,blended,2026-04-16,68.7
34.3,-74.3,20.342,blended,2026-04-16,68.62
34.3,-74.1,20.255,blended,2026-04-16,68.46
34.3,-74.05,20.26,blended,2026-04-16,68.47
34.3,-74.0,20.288,blended,2026-04-16,68.52
34.3,-73.9,20.418,blended,2026-04-16,68.75
34.3,-73.8,20.447,blended,2026-04-16,68.8
34.3,-73.6,20.21,blended,2026-04-16,68.38
34.3,-73.55,20.285,blended,2026-04-16,68.51
34.3,-73.5,20.393,blended,2026-04-16,68.71
34.3,-73.4,20.48,blended,2026-04-16,68.86
34.3,-73.3,20.405,blended,2026-04-16,68.73
34.3,-73.1,20.39,blended,2026-04-16,68.7
34.3,-73.05,20.39,blended,2026-04-16,68.7
34.3,-73.0,20.385,blended,2026-04-16,68.69
34.3,-72.9,20.34,blended,2026-04-16,68.61
